"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-02-28,"38105","TN","Memphis","Shelby","Memphis",9471,665,0.00301659125188537,-0.011887072808321,0.021505376344086,810
2018-02-28,"27048","NC",,"Rockingham","Stoneville",9472,823,-0.0143712574850299,-0.0615735461801596,-0.102508178844057,2006
2018-02-28,"66618","KS","Topeka","Shawnee","Topeka",9473,1325,-0.000754147812971343,0.0223765432098765,0.0466034755134281,3019
2018-02-28,"02056","MA","Boston","Norfolk","Norfolk",9474,2904,0.00623700623700624,0.0367725812209925,0.0431034482758621,3216
2018-02-28,"07981","NJ","New York","Morris","Hanover",9475,2846,0.00175994368180218,0.00070323488045007,0.071939736346516,3383
2018-02-28,"48519","MI","Flint","Genesee","Burton",9476,843,-0.0174825174825175,-0.0538720538720539,-0.00118483412322275,2452
2018-02-28,"73065","OK","Oklahoma City","McClain","Newcastle",9477,1198,0.00167224080267559,-0.00249791840133222,-0.0131795716639209,2244
2018-02-28,"07463","NJ","New York","Bergen","Waldwick",9478,2497,-0.00715705765407555,-0.0031936127744511,0.0101132686084142,3384
2018-02-28,"93924","CA","Salinas","Monterey","Carmel Valley",9479,3557,0.00253664036076663,-0.0135884636716583,0.0343123000872347,2061
2018-02-28,"31901","GA","Columbus","Muscogee","Columbus",9480,701,-0.00284495021337127,0,0.00142857142857143,1964
2018-02-28,"42167","KY",,"Monroe","Tompkinsville",9481,804,-0.00863131935881628,-0.026634382566586,-0.0313253012048193,964
2018-02-28,"56011","MN","Minneapolis-St Paul","Scott","Belle Plaine",9482,1597,0.00630119722747322,0.0289948453608247,0.0590185676392573,2837
2018-02-28,"62062","IL","St. Louis","Madison","Maryville",9483,1428,0.00210526315789474,-0.00348918353105373,0.0340333091962346,2875
2018-02-28,"35907","AL","Gadsden","Etowah","Southside",9484,1122,-0.0088339222614841,-0.0123239436619718,0.0181488203266788,3083
2018-02-28,"65781","MO","Springfield","Greene","Willard",9485,878,0.00803673938002296,0.0245040840140023,0.0209302325581395,2767
2018-02-28,"19565","PA","Reading","Berks","Wernersville",9486,1405,0.0115190784737221,0.0415122312824314,0.0587792012057272,2323
2018-02-28,"86351","AZ","Prescott","Yavapai","Sedona",9487,2019,0.0207280080889788,0.0609563846558066,0.046656298600311,3720
2018-02-28,"95953","CA","Yuba City","Sutter","Live Oak",9488,1302,0.0116550116550117,0.0491539081385979,0.034154090548054,2797
2018-02-28,"80235","CO","Denver","Denver","Denver",9489,1907,0.00527148128624143,0,0.033044420368364,2385
2018-02-28,"10927","NY","New York","Rockland","Haverstraw",9490,2302,-0.00904003443822643,0.00174064403829417,0.138476755687438,1310
2018-02-28,"30742","GA","Chattanooga","Catoosa","Fort Oglethorpe",9491,996,-0.003003003003003,-0.0187192118226601,0.0215384615384615,1724
2018-02-28,"15145","PA","Pittsburgh","Allegheny","Turtle Creek",9492,842,-0.0023696682464455,0.00477326968973747,0.0446650124069479,2196
2018-02-28,"10706","NY","New York","Westchester","Hastings on Hudson",9493,4070,0.000245760629147211,-0.00586223742061553,-0.0781426953567384,2132
2018-02-28,"94939","CA","San Francisco","Marin","Larkspur",9494,5900,0.00101798439090601,-0.0112284229931289,0.0611510791366906,2216
2018-02-28,"45660","OH",,"Adams","Peebles",9495,909,-0.00547045951859956,-0.0236305048335124,-0.027807486631016,1132
2018-02-28,"29472","SC","Charleston","Dorchester","Ridgeville",9496,1339,0.00980392156862745,0.0244835501147666,0.0221374045801527,1955
2018-02-28,"99005","WA","Spokane","Spokane","Colbert",9497,1781,0.0125071063104036,0.0415204678362573,0.092638036809816,2618
2018-02-28,"06855","CT","Stamford","Fairfield","Norwalk",9498,2533,0.0115814696485623,0.0226079935405733,0.0221953188054883,1940
2018-02-28,"76571","TX","Killeen","Bell","Salado",9499,1568,-0.00127388535031847,-0.00381194409148666,0.00836012861736334,2386
2018-02-28,"89179","NV","Las Vegas","Clark","Las Vegas",9500,1447,0.00416377515614157,0.0161516853932584,0.0608504398826979,2930
2018-02-28,"98260","WA","Oak Harbor","Island","Langley",9501,1745,0.0028735632183908,0.0115942028985507,0.0595021250758956,3027
2018-02-28,"39652","MS","McComb","Pike","Magnolia",9502,886,-0.00337457817772778,-0.00337457817772778,0.00567536889897843,1266
2018-02-28,"50201","IA","Ames","Story","Nevada",9503,1166,0.00257953568357696,0.00171821305841924,-0.0419063270336894,2645
2018-02-28,"54162","WI","Green Bay","Brown","Pulaski",9504,1173,0.00170794192997438,-0.00424448217317487,0.0173460537727667,2573
2018-02-28,"79510","TX","Abilene","Callahan","Clyde",9505,1192,0.00252312867956266,-0.00500834724540901,-0.0237510237510237,1134
2018-02-28,"93701","CA","Fresno","Fresno","Fresno",9506,887,-0.0100446428571429,-0.0295404814004376,0.0964153275648949,1371
2018-02-28,"61341","IL","Ottawa","La Salle","Marseilles",9507,1209,0.0033195020746888,0.0263157894736842,0.0176767676767677,2660
2018-02-28,"07722","NJ","New York","Monmouth","Colts Neck",9508,3975,0.00429509853461344,0.0137719969395562,0.102635228848821,3136
2018-02-28,"38011","TN","Memphis","Tipton","Brighton",9509,1156,0.00609225413402959,0.0239149689991143,0.0528233151183971,3305
2018-02-28,"35051","AL","Birmingham","Shelby","Columbiana",9510,1229,0.00572831423895254,0.0173841059602649,0.030176026823135,2268
2018-02-28,"44683","OH","New Philadelphia","Tuscarawas","Uhrichsville",9511,835,0.00119904076738609,0,0.0691421254801537,2467
2018-02-28,"85603","AZ","Sierra Vista","Cochise","Bisbee",9512,762,0.014647137150466,0.0481430536451169,0.0495867768595041,2827
2018-02-28,"06896","CT","Stamford","Fairfield","Redding",9513,2991,0.000334448160535117,-0.00499001996007984,-0.048966613672496,2980
2018-02-28,"55731","MN","Duluth","Saint Louis","Ely",9514,1168,0.00516351118760757,-0.00595744680851064,0.0484739676840215,3713
2018-02-28,"01772","MA","Worcester","Worcester","Southborough",9515,3239,0.0024760136180749,-0.00613685179502915,-0.0342874180083482,3004
2018-02-28,"60425","IL","Chicago","Cook","Glenwood",9516,1498,0.000668002672010688,-0.00531208499335989,0.0468204053109713,3349
2018-02-28,"85087","AZ","Phoenix","Maricopa","New River",9517,1892,0.00424628450106157,0.00852878464818763,0.0243638332430969,2749
2018-02-28,"30187","GA","Atlanta","Douglas","Winston",9518,1287,-0.00077639751552795,-0.00540958268933539,0.03125,3260
2018-02-28,"30814","GA","Augusta","Columbia","Harlem",9519,1100,0.0156971375807941,0.0436432637571157,0.0891089108910891,2417
2018-02-28,"49931","MI","Houghton","Houghton","Houghton",9520,998,-0.002997002997003,-0.0272904483430799,0.0162932790224033,2244
2018-02-28,"72370","AR","Blytheville","Mississippi","Osceola",9521,785,-0.0100882723833544,-0.00758533501896334,-0.00254129606099111,1585
2018-02-28,"30633","GA","Athens","Madison","Danielsville",9522,990,0.00405679513184584,0.0112359550561798,0.0543130990415335,2040
2018-02-28,"53181","WI","Chicago","Kenosha","Twin Lakes",9523,1427,-0.0110880110880111,-0.0266030013642565,-0.0599472990777339,3270
2018-02-28,"19079","PA","Philadelphia","Delaware","Sharon Hill",9524,1214,-0.00735895339329518,-0.00164473684210526,0.0236087689713322,3050
2018-02-28,"06013","CT","Hartford","Hartford","Burlington",9525,2109,-0.00565770862800566,-0.00283687943262411,0.0471698113207547,3282
2018-02-28,"08530","NJ","New York","Hunterdon","Lambertville",9526,2420,0.000413393964448119,0.0037328909166321,0.0395189003436426,2692
2018-02-28,"16417","PA","Erie","Erie","Girard",9527,972,-0.0131979695431472,-0.0337972166998012,0.0576713819368879,2260
2018-02-28,"46574","IN",,"Starke","Walkerton",9528,952,-0.0072992700729927,-0.0235897435897436,0.019271948608137,3795
2018-02-28,"14445","NY","Rochester","Monroe","East Rochester",9529,1342,0.0105421686746988,0.0307219662058372,0.0591949486977111,2268
2018-02-28,"76078","TX","Dallas-Fort Worth","Wise","New Fairview",9530,1546,0.00129533678756477,0.00520156046814044,0.101139601139601,1650
2018-02-28,"06525","CT","New Haven","New Haven","Woodbridge",9531,2419,-0.00329625051503914,-0.00411692054343351,-0.0122498979175174,3012
2018-02-28,"54140","WI","Appleton","Outagamie","Little Chute",9532,998,-0.0157790927021696,-0.05937794533459,-0.0992779783393502,2670
2018-02-28,"28468","NC","Myrtle Beach","Brunswick","Sunset Beach",9533,1246,0.00241351568785197,0.0113636363636364,0.0314569536423841,4970
2018-02-28,"03244","NH","Manchester","Hillsborough"," Hillsborough",9534,1486,0.0088255261371351,0.0171115674195756,0.0305131761442441,3062
2018-02-28,"25303","WV","Charleston","Kanawha","South Charleston",9535,910,-0.0130151843817787,-0.0204520990312164,-0.0183387270765912,3448
2018-02-28,"14428","NY","Rochester","Monroe","Riga",9536,1555,-0.00256574727389352,-0.0238543628374137,0.0549525101763908,2645
2018-02-28,"03865","NH","Boston","Rockingham","Plaistow",9537,1983,-0.00501756146512795,-0.00451807228915663,0.0678513731825525,2532
2018-02-28,"24091","VA","Blacksburg","Floyd","Floyd",9538,1149,0,-0.00862812769628991,-0.0287404902789518,2296
2018-02-28,"30290","GA","Atlanta","Fayette","Tyrone",9539,1924,-0.00722394220846233,-0.0253292806484296,-0.0268082953970663,2858
2018-02-28,"95694","CA","Sacramento","Yolo","Winters",9540,1936,-0.00154718927282104,-0.00257599175682638,0.0216358839050132,2060
2018-02-28,"16063","PA","Pittsburgh","Butler","Zelienople",9541,1539,-0.00709677419354839,-0.032683846637335,-0.038125,1383
2018-02-28,"70437","LA","New Orleans","Saint Tammany","Folsom",9542,1425,0,-0.0131578947368421,0.00140548137737175,2731
2018-02-28,"70466","LA","Hammond","Tangipahoa","Tickfaw",9543,1145,0.0043859649122807,0.0150709219858156,-0.00779896013864818,1595
2018-02-28,"19127","PA","Philadelphia","Philadelphia","Philadelphia",9544,1576,-0.00630517023959647,-0.0186799501867995,-0.022938623682579,2480
2018-02-28,"25702","WV","Huntington","Cabell","Huntington",9545,806,0.00124223602484472,0.0112923462986198,0.0481144343302991,2792
2018-02-28,"27605","NC","Raleigh","Wake","Raleigh",9546,1405,-0.00495750708215297,-0.018854748603352,0.00933908045977012,1783
2018-02-28,"03773","NH","Claremont","Sullivan"," Newport",9547,1356,-0.00294117647058824,0.00370096225018505,0.0311787072243346,3443
2018-02-28,"07825","NJ","Allentown","Warren","Blairstown",9548,1808,0.0106204583566238,0.00556173526140156,0.0197405527354766,3029
2018-02-28,"44270","OH","Wooster","Wayne","Rittman",9549,997,-0.00499001996007984,-0.0187007874015748,0.00910931174089069,2798
2018-02-28,"78009","TX","San Antonio","Medina","Castroville",9550,1442,-0.00138504155124654,-0.000693000693000693,-0.0075705437026841,1795
2018-02-28,"28518","NC",,"Duplin","Beulaville",9551,844,-0.00118343195266272,-0.00354191263282172,0,2185
2018-02-28,"07821","NJ","New York","Sussex","Byram",9552,2022,0.00247892910262766,-0.00443131462333826,0.0326864147088866,3492
2018-02-28,"15223","PA","Pittsburgh","Allegheny","Shaler",9553,1064,0.0123691722169363,0.0142993326978074,0.0230769230769231,2434
2018-02-28,"15062","PA","Pittsburgh","Westmoreland","Monessen",9554,742,0.00815217391304348,0.0436005625879044,0.0122783083219645,3652
2018-02-28,"75147","TX","Dallas-Fort Worth","Kaufman","Mabank",9555,1296,0.00154559505409583,0.0180675569520817,0.0302066772655008,1258
2018-02-28,"39842","GA","Albany","Terrell","Dawson",9556,946,0.0031813361611877,0.0172043010752688,0.0429988974641676,2134
2018-02-28,"10992","NY","New York","Orange","Washingtonville",9557,2110,0.00237529691211401,0.0071599045346062,0.0287664553876158,2674
2018-02-28,"50273","IA","Des Moines","Madison","Winterset",9558,1203,-0.0016597510373444,-0.0123152709359606,0.0599118942731277,2592
2018-02-28,"35759","AL","Huntsville","Madison","Meridianville",9559,1163,0.00518582541054451,0.0192813321647677,-0.00767918088737201,2733
2018-02-28,"14472","NY","Rochester","Monroe","Honeoye Falls",9560,1925,-0.0238336713995943,-0.0465577018325904,-0.00824317362184441,2561
2018-02-28,"51534","IA","Omaha","Mills","Glenwood",9561,1189,-0.00585284280936455,-0.0108153078202995,0.0214776632302405,3020
2018-02-28,"15537","PA",,"Bedford","West Providence",9562,1108,-0.00805729632945389,-0.00805729632945389,0.00818926296633303,1887
2018-02-28,"75706","TX","Tyler","Smith","Tyler",9563,1022,-0.00583657587548638,0.0189431704885344,0.0292044310171198,1419
2018-02-28,"32179","FL","Ocala","Marion","Ocklawaha",9564,1080,0.0140845070422535,0.0609037328094303,0.155080213903743,1931
2018-02-28,"84101","UT","Salt Lake City","Salt Lake","Salt Lake City",9565,1655,0.00363856882959369,0.0190886699507389,0.0656793303283967,1573
2018-02-28,"53925","WI","Madison","Columbia","Columbus",9566,1182,-0.00253164556962025,0.0033955857385399,-0.0231404958677686,2461
2018-02-28,"50707","IA","Waterloo","Black Hawk","Evansdale",9567,831,0.00727272727272727,0.0183823529411765,-0.00240096038415366,3144
2018-02-28,"66617","KS","Topeka","Shawnee","Topeka",9568,1235,0.00243506493506494,0.0274542429284526,0.0240464344941957,2945
2018-02-28,"14892","NY","Binghamton","Tioga","Waverly",9569,1324,0.00837776085300838,0.0060790273556231,-0.0321637426900585,1936
2018-02-28,"19938","DE","Dover","Kent","Clayton",9570,1338,0.00224719101123596,0.00149700598802395,0.0268610897927859,2280
2018-02-28,"95322","CA","Merced","Merced","Gustine",9571,1288,0.00703674745895231,0.0149724192277384,0.0548730548730549,2060
2018-02-28,"02857","RI","Providence","Providence","Scituate",9572,1805,0.00557103064066852,-0.00276243093922652,0.0238230289279637,2749
2018-02-28,"84050","UT","Ogden","Morgan","Morgan",9573,1821,-0.0405690200210748,-0.164678899082569,-0.18596334376397,2217
2018-02-28,"55009","MN","Red Wing","Goodhue","Cannon Falls",9574,1443,0.000693481276005548,0.00697836706210747,0.00909090909090909,2957
2018-02-28,"17236","PA","Chambersburg","Franklin","Montgomery",9575,1143,0.00175284837861525,-0.000874125874125874,-0.0280612244897959,2113
2018-02-28,"30673","GA",,"Wilkes","Washington",9576,1100,0.00548446069469835,0.0299625468164794,0.0546500479386385,1773
2018-02-28,"49866","MI","Marquette","Marquette","Negaunee",9577,1044,-0.00760456273764258,-0.0288372093023256,0.0316205533596838,3630
2018-02-28,"66547","KS","Manhattan","Pottawatomie","Wamego",9578,1235,0,0.00324939073923639,0.0131255127153404,2443
2018-02-28,"35654","AL",,"Franklin","Russellville",9579,860,-0.0171428571428571,-0.0304396843291995,0.00702576112412178,1501
2018-02-28,"66007","KS","Kansas City","Leavenworth","Basehor",9580,1524,-0.00196463654223969,-0.00392156862745098,-0.00910273081924577,2440
2018-02-28,"78101","TX","San Antonio","Wilson","Floresville",9581,1497,-0.000667556742323097,0,0.0149152542372881,2358
2018-02-28,"18644","PA","Scranton","Luzerne","West Wyoming",9582,1021,-0.0248328557784145,-0.0658737419945105,-0.090017825311943,2625
2018-02-28,"27569","NC","Raleigh","Johnston","Princeton",9583,1060,0.00283822138126774,0.00760456273764258,0.00856327307326356,1530
2018-02-28,"27041","NC","Mount Airy","Surry","Pilot Mountain",9584,1103,0.00546946216955333,0.0128558310376492,0.0445075757575758,1042
2018-02-28,"70555","LA","Lafayette","Vermilion","Maurice",9585,1267,0.00237341772151899,0.0225988700564972,-0.0253846153846154,2107
2018-02-28,"35956","AL","Gadsden","Etowah","Sardis City",9586,885,0.0068259385665529,0.0125858123569794,0.00912200684150513,2196
2018-02-28,"56425","MN","Brainerd","Crow Wing","Baxter",9587,1317,-0.0090293453724605,-0.0178970917225951,0.00765110941086458,2758
2018-02-28,"68434","NE","Lincoln","Seward","Seward",9588,1282,-0.000779423226812159,-0.0062015503875969,-0.01003861003861,2270
2018-02-28,"65459","MO","Fort Leonard Wood","Pulaski","Dixon",9589,887,0.00681044267877412,0.0254335260115607,0.0423031727379553,726
2018-02-28,"33841","FL","Lakeland","Polk","Fort Meade",9590,1007,0.0171717171717172,0.0555555555555556,0.0793140407288317,1999
2018-02-28,"50321","IA","Des Moines","Polk","Des Moines",9591,1679,0.0102286401925391,0.0175757575757576,0.0422098075729361,1816
2018-02-28,"49349","MI",,"Newaygo","White Cloud",9592,845,0.00118483412322275,-0.00118203309692671,0.015625,4740
2018-02-28,"17857","PA","Sunbury","Northumberland","Point",9593,956,-0.00829875518672199,-0.0781099324975892,-0.141060197663971,2963
2018-02-28,"60449","IL","Chicago","Will","Monee",9594,1748,0,0.0174621653084983,0.0467065868263473,3428
2018-02-28,"46737","IN","Angola","Steuben","Clear Lake",9595,1156,-0.00258843830888697,-0.0203389830508475,-0.0136518771331058,3407
2018-02-28,"08066","NJ","Philadelphia","Gloucester","Paulsboro",9596,1349,0.00671641791044776,0.00897531787584144,-0.00954478707782672,2281
2018-02-28,"72007","AR","Little Rock","Lonoke","Austin",9597,1026,0.00686947988223749,0.0342741935483871,-0.0209923664122137,2281
2018-02-28,"44028","OH","Cleveland","Lorain","Grafton",9598,1519,0.0256583389601621,0.0570633263743911,0.0644709180098108,3177
2018-02-28,"55352","MN","Minneapolis-St Paul","Scott","Jordan",9599,1874,0.012972972972973,0.0605546123372948,0.139209726443769,2950
2018-02-28,"56387","MN","St. Cloud","Stearns","Waite Park",9600,1205,-0.000829187396351575,0.000830564784053156,0.0469157254561251,1627
2018-02-28,"67124","KS",,"Pratt","Pratt",9601,755,0,0,-0.00132275132275132,2898
2018-02-28,"49329","MI","Grand Rapids","Montcalm","Howard City",9602,975,-0.00204708290685773,-0.0151515151515152,0.0295670538542767,3131
2018-02-28,"97496","OR","Roseburg","Douglas","Winston",9603,965,-0.00412796697626419,-0.00720164609053498,0.024416135881104,2106
2018-02-28,"13367","NY",,"Lewis"," Lowville",9604,1350,0.00297176820208024,-0.0051584377302874,-0.00953778429933969,2013
2018-02-28,"60501","IL","Chicago","Cook","Summit",9605,1492,0.000670690811535882,-0.00929614873837981,-0.0106100795755968,1915
2018-02-28,"99022","WA","Spokane","Spokane","Medical Lake",9606,1344,-0.00148588410104012,-0.00370644922164566,0.0378378378378378,2401
2018-02-28,"55328","MN","Minneapolis-St Paul","Wright","Delano",9607,1646,-0.00242424242424242,0.01230012300123,0.0544522741832159,2713
