"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
"85282","Tempe","AZ","Phoenix","Maricopa",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17058823529412,1.26531862745098,1.09756097560976,1.09815950920245,1.13848039215686,1.1,1.07227319935201,1.15853658536585,1.15853658536585,1.09756097560976,1.11098005370157,1.09756097560976,1.09428048780488,1.10454545454545,1.14025566529578,1.11064311602398,1.125,1.19553666312434,1.18109710674918,1.19553666312434,1.19553666312434,1.16699834703554,1.11111111111111,1.15625,1.16838487972509,1.15248226950355
"95035","Milpitas","CA","San Jose","Santa Clara",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62427184466019,2.69310317189275,2.71673664348032,2.71238485158649,2.6573998364677,2.67210144927536,2.65097236438076,2.6573998364677,2.70873786407767,2.69940360610263,2.72652334720296,2.57563368765331,2.72884602080114,2.71844660194175,2.75242718446602
"31419","Savannah","GA","Savannah","Chatham",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01262269730201,0.951625693893735,0.985382631126397,0.968386023294509,1.01389537616678,0.974625623960067,0.931212381771281,0.960066555740433,0.976439790575916,0.976439790575916,0.981212638770282,0.981212638770282,0.981212638770282,0.979557069846678
"94538","Fremont","CA","San Francisco","Alameda",224,,,,,,,,,,,,,,,,,,,,,,1.8264367816092,1.8521897810219,1.80281690140845,1.86057692307692,1.87222222222222,1.88262910798122,1.89421338155515,1.83222222222222,1.87623762376238,1.93050193050193,1.94,1.92488262910798,1.92778784920746,1.9847775175644,1.99735265769917,2.09625,2.06103286384977,1.99042792792793,2.04270749395649,2.12819343065693,2.15015402519168,2.15460280623133,2.18275862068965,2.24934612031386,2.2667829119442,2.32562229437229,2.19432681529456,2.21428571428571,2.17370892018779,2.21428571428571,2.27998310810811,2.30588235294118,2.39580931352469,2.39656912209889,2.38823529411765,2.39306930693069,2.43529411764706,2.50236833542509,2.59504795458994,2.62726425314287,2.52501793392919,2.61531531531532,2.53977928779441,2.59576515880654,2.62173913043478,2.62910798122066,2.65486725663717,2.56578586807594,2.66191602686358,2.5980198019802,2.55681818181818,2.56076388888889,2.5,2.42256827049897,2.48375116063138,2.50878071833648,2.54416666666667,2.56495204882302,2.61662425784563,2.62260031773689,2.6659649122807,2.70797500508027,2.73486552627676,2.68444444444444,2.65187376725838,2.59951956544588,2.52864059054741,2.57916793527902,2.61818181818182
"90802","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",225,,,,,1.91035161208429,1.89655172413793,1.97916666666667,2.03875877506891,1.93977272727273,1.84567901234568,1.9,1.89956896551724,1.9875,1.95119680851064,2.01030927835052,1.78378378378378,1.81230714068408,1.92707211043334,1.93298969072165,1.84315300791002,1.83962264150943,1.83962264150943,1.77322404371585,1.91187050359712,1.90710712679856,1.85767441860465,1.80476046734614,1.82272727272727,1.86881720430108,1.93529963263432,1.89101062095741,1.98529411764706,1.94814814814815,1.94850669412976,2,2.05503978779841,1.88530137428519,1.90625,1.82918236032643,1.86118488160291,1.86927966101695,1.81730343300111,1.82142857142857,1.75818306845966,1.90828945443908,2.04609375,1.92510393348257,2.00674460431655,1.91260589517486,1.92688570414411,1.94830508474576,1.90667827318313,1.92835542168675,1.99444444444444,2.03971119133574,2.1,2.06904884465797,2.1,2.06678700361011,2.16096574190836,2.16969373219373,2.16346153846154,2.20077519379845,2.30415765116,2.34316920943135,2.16346153846154,2.13318129475692,2.09928017718715,2.27942267408504,2.20435338050314,2.32815964523282,2.38317757009346,2.32435521092141,2.30180159765773,2.27148225135913,2.25180505415162,2.33255813953488,2.40384615384615,2.45658914728682,2.44748843648469,2.45120905557954,2.4390243902439,2.38928939237899,2.38134782119131,2.38928939237899,2.31155778894472,2.37966288229842,2.35525375268049,2.38758878504673,2.42456698480028
"98133","Shoreline","WA","Seattle","King",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85371347663792,1.84270095472744,1.75777906180449,1.84381789452894,1.84516959659217,1.86746987951807,1.82080924855491,1.8,1.78425985778927,1.81489898989899,1.80602409638554,1.85916829450347,1.88391038696538,1.93923847773196
"37128","Murfreesboro","TN","Nashville","Rutherford",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00404954934738,1.00818926296633,1.03468208092486,1.04464285714286,1.05780346820809,1.02786709539121,1.02786709539121,1.01728844404004,0.949771689497717,0.947768762677485,0.97270245677889,0.983655957061411
"28216","Charlotte","NC","Charlotte","Mecklenburg",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.960089975017905,0.922565077508043,0.89213300892133,0.953509571558797,0.944394605845518,0.951286119968959,0.954782608695652,0.944393801276208,0.978312970809301,1.02773337911498,1.02773337911498,1.0975387420237,1.06238505654771,1.07733841299298,1.17596153846154,1.14156626506024,1,1.04740200546946,1,1.03703703703704,1.04642703912899,1.06959782924702,1.07831325301205,1.12560856864654,1.17464211723289,1.19569288389513,1.19578313253012,1.18674698795181,1.17115384615385,1.17289230100916,1.18249534450652,1.19569288389513,1.18189509306261
"32792","Goldenrod","FL","Orlando","Seminole",229,,,,,,,,,,,0.772588226516452,0.780943025540275,0.780943025540275,0.740713471404142,0.776019524409323,0.781096512770137,0.794545947310906,0.81472923513477,0.857006673021926,0.843181818181818,0.805016181229773,0.889635316698656,0.884266304347826,0.944827586206897,0.981114258734655,0.96,0.889132821075741,0.869565217391304,0.889132821075741,0.885869565217391,0.921985815602837,0.885828546460201,0.909090909090909,0.909090909090909,0.925003464043231,0.892857142857143,0.906740086264933,0.892857142857143,0.913728585051462,0.884086444007859,0.884086444007859,0.880458795620735,0.884086444007859,0.882608695652174,0.893655049151028,0.955339805825243,0.943223443223443,0.956043956043956,0.95360824742268,0.9375,0.909200029546462,0.896654815772463,0.921435499515034,0.95360824742268,0.90224850185976,0.933269780743565,0.95360824742268,0.921492797016496,0.959345345825792,0.964701299260064,0.993607118103492,1.06610320486631,0.99860853432282,1.01333992094862,1.00731601731602,1.04166666666667,1.07304347826087,1.06700147326458,1.1175898931001,1.1034180543383,1.11875090161304,1.08597285067873,1.17041198501873,1.1031746031746,1.15777649769585,1.04545454545455,1.09004739336493,1.15425531914894,1.19704948162111,1.199,1.17948717948718,1.19459459459459,1.26224214623297,1.29948876131723,1.23772445699051,1.17752596789424,1.18553407601573,1.17752596789424,1.1961231884058,1.23489945324808
"92630","Lake Forest","CA","Los Angeles-Long Beach-Anaheim","Orange",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84873949579832,1.93904761904762,1.99366515837104,2.01036269430052,2.030625,2.02080634715026,2.01238095238095,2.03761755485893,1.92952380952381,1.97432579243354,1.975,1.98984771573604,2.04145077720207,2.04145077720207
"27703","Durham","NC","Durham","Durham",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01549053356282,0.953091227534324,1.00243902439024,0.995347080042898,1.10222222222222,1.03111111111111,1.12345826235094,1.1445292167767,1.04888888888889,1.04166666666667,1.07300509337861,1.07300509337861,1.07111111111111,1.08966074313409
"92647","Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",232,,,,,,,,,,,,,,,1.7219512195122,1.84512195121951,1.74021739130435,1.83894736842105,1.77926829268293,1.74252288329519,1.78152173913043,1.80013255567338,1.78913043478261,1.83315217391304,1.84431137724551,1.70731707317073,1.69024390243902,1.7601802757158,1.74242424242424,1.70975609756098,1.74019607843137,1.75652173913043,1.78487539766702,1.73011363636364,1.62352941176471,1.69082125603865,1.77083333333333,1.71341463414634,1.71306818181818,1.72586266174908,1.845,1.84815184815185,1.85238613681727,1.8562874251497,1.84269190848138,1.85814185814186,1.81,1.88457718708924,1.91017964071856,1.93621867881549,1.98292682926829,1.93477600607441,1.95103616867604,1.93627450980392,1.96493092454835,1.98292682926829,1.94817073170732,1.93621867881549,1.98852223816356,2.08306501547988,2,2.00792682926829,2.05992379939748,2.0748276776246,2.09805802968001,2.10932203389831,2.0774818401937,2.08673469387755,2.02040816326531,2.04726890756303,2.06666326530612,2.15239250414833,2.14035087719298,2.01566757493188,2.067,2.24864864864865,2.21351351351351,2.19473684210526,2.1624105139438,2.23388305847076,2.3137608667723,2.31048387096774,2.32409873553941,2.30841121495327,2.22420110487774,2.2401229120706,2.20097640358015,2.37994480849807,2.33280227596017,2.47018739352641
"77521","Baytown","TX","Houston","Harris",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25605033881897,1.29107981220657,1.37478177013771,1.42445999018164,1.43225331369661,1.45777777777778,1.43225331369661,1.42590866728798,1.24088888888889,1.39830508474576,1.36440677966102,1.36440677966102
"28205","Charlotte","NC","Charlotte","Mecklenburg",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26979701638542,1.38490926456543,1.28727634194831,1.28393250183419,1.39876622617238,1.3059427732942,1.38490926456543,1.28393250183419,1.2360248447205,1.13553580534713,1.1919770773639,1.26739562624254,1.26495824287586,1.24057315233786,1.36219108561342,1.39545884578997,1.38888888888889,1.45542806707855,1.35,1.35300453514739,1.45404701748086,1.40999210422424,1.5948670944088
"92104","San Diego","CA","San Diego","San Diego",235,,,,,,,,,,,,,,,,,,,1.56904761904762,1.57685352622061,1.56696428571429,1.57685352622061,1.58227848101266,1.56092648539778,1.54959421439822,1.53934869318778,1.52011958629606,1.57901802838512,1.53333333333333,1.52352941176471,1.58525688756515,1.64117647058824,1.63333333333333,1.55652173913043,1.6490765171504,1.66666666666667,1.64285714285714,1.66458333333333,1.63636363636364,1.68797953964194,1.77325581395349,1.67741935483871,1.67741935483871,1.74264705882353,1.78610736747529,1.70714285714286,1.61875,1.8125,1.83333333333333,1.82460515378221,1.66666666666667,1.77222222222222,1.89636752136752,1.86875,1.8,1.875,1.88333333333333,2.04576976421637,2.01785714285714,1.98401424963925,2.0066889632107,2,2.01539112232609,1.98104693140794,2.00410396716826,2.07219251336898,1.93181818181818,2.05714285714286,1.9375,1.92594696969697,2.04780217045002,2.16788778559722,2.10743801652893,2.17307692307692,2.1046875,2.0049150088727,2.09375,2.10277777777778,2.11176470588235,2.16287878787879,2.24375,2.23606811145511,2.1875,2.2797619047619,2.2265625,2.2826116838488,2.22798713235294,2.21666666666667,2.21666666666667,2.22222222222222
"92115","San Diego","CA","San Diego","San Diego",236,,,,,,,,,,,,,1.45558135534916,1.43932626036722,1.33367662203913,1.35436893203884,1.46671826625387,1.36842105263158,1.36340127776088,1.36842105263158,1.35436893203884,1.375,1.39989494116424,1.371875,1.3735632183908,1.3742816091954,1.39991181657848,1.41093474426808,1.37682038834951,1.38494934556597,1.41509433962264,1.40695193171608,1.39880952380952,1.45087672980164,1.47058823529412,1.51662404092072,1.40765765765766,1.45502645502646,1.45374449339207,1.39285714285714,1.35294117647059,1.39033530571992,1.43888888888889,1.45407233931824,1.53964984552008,1.58959537572254,1.57494145199063,1.54753352490421,1.50835883486343,1.52962884432867,1.50496516970505,1.47644992795389,1.49314005455637,1.55908243833064,1.53964984552008,1.5731850117096,1.57570602011296,1.59034482758621,1.62468365188487,1.66111111111111,1.6364168618267,1.59944444444444,1.62337494896534,1.62790697674419,1.62110881123422,1.65868055555556,1.8110494314007,1.77180912970387,1.73917768863833,1.75156894387664,1.80120481927711,1.70630816959669,1.87647058823529,1.69251942701994,1.80519323671498,1.62955072849698,1.84328930444247,1.82652973316103,1.79155502804675,1.77666666666667,1.83045977011494,1.91176470588235,1.98375262054507,1.91628549647418,1.87328771202592,1.91823899371069,1.99128757484106,1.97756208464498,1.97389937106918,1.96631220802492
"27705","Durham","NC","Durham","Durham",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46531100478469,1.43670348343246,1.46858420783325,1.36360611698333,1.37871269870782,1.34518241347053,1.36763891110146,1.33585201281118,1.42142857142857,1.21681415929204,1.17554858934169,1.2487624750499,1.25377178603686,1.21998078770413,1.26218323586745,1.23919308357349,1.20711562897078,1.20711562897078,1.2536023054755,1.27619047619048,1.27413285290388,1.27583908513548,1.34867256637168
"06516","West Haven","CT","New Haven","New Haven",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26521950036381,1.31578947368421,1.32033713315547,1.27323096332003,1.27704579264342,1.27768313458262,1.29213483146067,1.25,1.32680295286769,1.28969233074901,1.33905579399142,1.31952789699571,1.34210526315789,1.33905579399142
"32608","Gainesville","FL","Gainesville","Alachua",238,,,,,,0.673249551166966,0.678327645051195,0.699300699300699,0.741857907672078,0.75,0.68355883308955,0.675675675675676,0.680072913434688,0.719312331141357,0.721893204725138,0.678327645051195,0.695134061569017,0.738847583643123,0.726293498868571,0.720337972166998,0.721862950256393,0.743589743589744,0.745033112582781,0.75507614213198,0.716002432085169,0.713644524236984,0.717948717948718,0.717948717948718,0.700934579439252,0.693160813308688,0.695294875926523,0.714231004901961,0.743589743589744,0.716145833333333,0.699,0.705010775862069,0.715215773809524,0.697435897435897,0.689655172413793,0.714285714285714,0.698979591836735,0.712472806381436,0.716145833333333,0.744960560911481,0.794593088071349,0.789473684210526,0.778296988577362,0.765184911741099,0.744275152250612,0.736842105263158,0.765184911741099,0.750502278928675,0.750502278928675,0.774023484303858,0.830324909747292,0.808080808080808,0.830324909747292,0.823150833937636,0.836541813633008,0.842603821214671,0.82145793368046,0.779352226720648,0.785457809694794,0.830324909747292,0.84554678692221,0.88028526538552,0.942460317460317,0.942105263157895,0.916450777202073,0.907258064516129,0.875,0.908519125986879,0.932837812009132,0.790823509456365,0.844227771782882,0.835042735042735,0.839642857142857,0.930883270911361,0.90173149958426,0.85278276481149,0.872960372960373,0.867618492618493,0.876,0.892857142857143,0.866188769414576,0.887368421052632,0.96862210095498,0.934962025649112,0.962033304119194,1
"90631","La Habra","CA","Los Angeles-Long Beach-Anaheim","Orange",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97649572649573,1.94132553606238,2.00411099691675,2.10555555555556,2.01743011510453,2.00617283950617,1.98098902569593,1.98072805139186,1.95244335244335,2.05668650852636,2.10277777777778,2.09932279909707
"01960","Peabody","MA","Boston","Essex",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74635332252836,1.99050561766177,1.85228838798064,1.84057971014493,1.82573726541555,1.84773800295962,1.91289496157131,1.90974084003575,1.94084278768233,1.82665424044734,1.74166666666667,1.75855513307985,1.86368477103301,1.87549465924308
"33511","Brandon","FL","Tampa","Hillsborough",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897560433573252,0.926849542809643,0.943474646716542,1.02660016625104,1.05003234259816,1.070494326839,1.0619872379216,1.04166666666667,1.03374270764895,1.02377150573209,1.04419410745234,1.05424943291429,1.04128440366972,1.0619872379216
"32246","Jacksonville","FL","Jacksonville","Duval",243,,,,,,,,,,,0.897599508917033,0.882730923694779,0.896885434473503,0.90595340811044,0.933070163036603,0.926265138935162,0.949203380684261,0.898133748055988,0.88548951048951,0.90595340811044,0.96,0.921296296296296,0.936893203883495,0.897777777777778,0.902085222121487,0.884399766026807,0.902153722171855,0.90595340811044,0.90595340811044,0.905249431327947,0.912584053794428,0.880388203179994,0.90595340811044,0.884703196347032,0.922367409684858,0.90595340811044,0.918524212144504,0.925925925925926,0.925925925925926,0.927523727351165,0.944779982743745,0.931947568201969,0.935741088180113,0.931966449207829,0.929468891618004,0.944779982743745,0.932662279808187,0.927523727351165,0.932662279808187,0.918524212144504,0.913595750061069,0.906618313689937,0.927523727351165,0.933395872420263,0.944779982743745,0.94347432872127,0.949720670391061,0.94909404659189,0.972222222222222,0.980392156862745,0.985557747625963,0.961168923313428,0.952,0.967141913844178,0.971443294027418,0.992234685073339,0.986407766990291,0.983802943733257,1.01185436071126,0.978596202993793,0.951199338296112,0.99728014505893,1,1.01404383592517,0.988184964740894,0.978596202993793,0.975370949706633,1.01185436071126,1.01185436071126,1.03106125970664,1.04806201550388,1.03258489341921,1.01915403032721,1.03106125970664,1.03032721468476,1.04402446915255,1.04366812227074,1.07765314926661,1.07474038149683,1.08505154639175
"78758","Austin","TX","Austin","Travis",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67253521126761,1.63639877205769,1.63956639566396,1.6365202411714,1.65178571428571,1.6365202411714,1.49337191265195,1.50330396475771,1.45335034013605,1.36072136671046,1.38373860182371,1.38373860182371,1.28428661268461,1.29419992110972,1.32246920442602,1.38623805658851,1.38373860182371,1.43333333333333,1.45808019441069,1.41113744075829,1.34344240031869,1.37061403508772,1.32777777777778,1.33649289099526,1.43709150326797,1.45021645021645,1.49854819976771
"87124","Rio Rancho","NM","Albuquerque","Sandoval",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772727272727273,0.826502732240437,0.935555555555556,0.945251072765452,0.916666666666667,0.93,1.00509177581752,0.963333333333333,0.963333333333333,0.963333333333333,0.881119791666667,0.963333333333333
"92646","Huntington Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0775462962963,2.15410915132924,2.11266617124928,2.10444444444444,2.03488372093023,1.95,2.13365853658537,2.11031332157018,2.08217592592593,2.00000911165341,1.96788888888889,2.0113604236684,2.08712121212121
"78741","Austin","TX","Austin","Travis",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30718954248366,1.1025641025641,1.11458677231209,1.3125,1.36406554580897,1.18296529968454,1.17407084562136,1.26182965299685,1.17668269230769,1.29378531073446,1.36089283236192,1.32768361581921,1.33960456155957,1.36458333333333,1.38109161793372,1.3697072827789,1.37816764132554,1.36842105263158,1.35964912280702,1.3625730994152,1.36458333333333,1.37329434697856,1.44299733865602,1.38235294117647,1.42438174851968,1.40134529147982,1.3859649122807,1.35970464135021,1.33004385964912,1.35998224962631,1.32264529058116,1.31207371458552,1.34614123480486,1.37331838565022,1.40588235294118,1.40633838901414,1.33414239482201,1.33533653846154,1.33013844515442,1.32977510493015,1.32572059632582,1.32739938080495
"92154","San Diego","CA","San Diego","San Diego",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75513196480938,1.80485436893204,1.76680732703006,1.71057692307692,1.73379113717823,1.80111111111111,1.81263616557734,1.86166471277843,1.91676436107855,1.87854548376728,1.89106753812636,1.89358397793368,1.81222222222222,1.81800496995772,1.7631067961165,1.79888888888889,1.80333333333333,1.80418943533698
